name,lon_lat,coor_type
ردمية ساحوت,"[[40.078404, 27.264676], [40.079627, 27.267208], [40.082717, 27.273924], [40.085099, 27.278752], [40.086901, 27.281735], [40.087202, 27.282615], [40.087202, 27.283301], [40.087008, 27.283795], [40.086815, 27.283988], [40.085635, 27.284803], [40.082695, 27.286563], [40.081987, 27.287056], [40.081623, 27.287464], [40.081151, 27.288086], [40.080357, 27.289374], [40.079262, 27.290897], [40.078962, 27.291498], [40.078726, 27.292078], [40.078683, 27.292421], [40.078554, 27.29491], [40.078769, 27.297356], [40.07879, 27.298429], [40.078704, 27.298944], [40.078189, 27.300189], [40.077288, 27.302098], [40.076838, 27.303278], [40.076752, 27.303836], [40.076709, 27.30463], [40.076773, 27.305489], [40.076795, 27.306862], [40.076966, 27.310038], [40.076966, 27.311475], [40.076838, 27.313042], [40.076687, 27.313814], [40.076408, 27.314973], [40.076065, 27.316196], [40.075829, 27.316904], [40.075572, 27.317483], [40.074821, 27.318749], [40.074091, 27.319844], [40.073748, 27.320273], [40.073211, 27.321067]]",LINESTRING
ردمية ساحوت,"[[40.073211, 27.321067], [40.072954, 27.321238], [40.072246, 27.321389], [40.071194, 27.321496], [40.069606, 27.321582], [40.068877, 27.321582], [40.068448, 27.321539], [40.067589, 27.321324], [40.066023, 27.320852], [40.062375, 27.319543], [40.054929, 27.316732], [40.046496, 27.313492], [40.043385, 27.312248], [40.041432, 27.311518], [40.040488, 27.311089], [40.034738, 27.308922], [40.027206, 27.306004], [40.026584, 27.305832], [40.026047, 27.305789], [40.025489, 27.30581], [40.024824, 27.305896], [40.022271, 27.306347], [40.020983, 27.306519], [40.020146, 27.306712], [40.01888, 27.30669], [40.017657, 27.306819], [40.014675, 27.307055], [40.012314, 27.307141], [40.00783, 27.306197], [40.002251, 27.305875], [39.991179, 27.307119], [39.984055, 27.307055]]",LINESTRING
ردمية ابرق رضعة,"[[40.25955, 28.414056], [40.261095, 28.414271], [40.264227, 28.415558], [40.26618, 28.416545], [40.27045, 28.417726], [40.277188, 28.418949], [40.282767, 28.419936], [40.28708, 28.420515], [40.288775, 28.42088], [40.290771, 28.421845], [40.293152, 28.422918], [40.297186, 28.423412], [40.303109, 28.424098], [40.305512, 28.424292], [40.30828, 28.424613], [40.309374, 28.424871], [40.315146, 28.427768], [40.316241, 28.427918], [40.31888, 28.427725], [40.321734, 28.428047], [40.322979, 28.428583], [40.324287, 28.429935], [40.32727, 28.432596], [40.328257, 28.433111], [40.332077, 28.434377], [40.335016, 28.436201], [40.336776, 28.438261], [40.339544, 28.439934], [40.341561, 28.44105], [40.346174, 28.44296], [40.346646, 28.443432], [40.34832, 28.445728], [40.349007, 28.446264], [40.350294, 28.446994]]",LINESTRING
ردمية ابرق رضعة,"[[40.350294, 28.446994], [40.351174, 28.447402], [40.352461, 28.447852], [40.353942, 28.448582], [40.354714, 28.449011], [40.355916, 28.449998], [40.359585, 28.453088], [40.360079, 28.453367], [40.360787, 28.453603], [40.361967, 28.453882], [40.363061, 28.454547], [40.364735, 28.45695], [40.365465, 28.457444], [40.366302, 28.457809], [40.367739, 28.458152], [40.370507, 28.458688], [40.373619, 28.458645], [40.374477, 28.458731], [40.37658, 28.459268], [40.378725, 28.460169], [40.382802, 28.462358], [40.384004, 28.46283], [40.385206, 28.463216], [40.387845, 28.46343], [40.389519, 28.463495], [40.39351, 28.464375], [40.394475, 28.464439], [40.397544, 28.46446], [40.398145, 28.464632], [40.400548, 28.465769], [40.406127, 28.4677], [40.407629, 28.46843], [40.409281, 28.46946], [40.414259, 28.471928], [40.41647, 28.473344], [40.41765, 28.474159], [40.420525, 28.475232], [40.422907, 28.476048], [40.425203, 28.476241], [40.427413, 28.476584], [40.429323, 28.477292], [40.429902, 28.477678], [40.431683, 28.479073], [40.433013, 28.479824], [40.437841, 28.481669]]",LINESTRING
ردمية ابرق رضعة,"[[40.437841, 28.481669], [40.443571, 28.484266], [40.44488, 28.485103], [40.445759, 28.485639], [40.448034, 28.486583], [40.452433, 28.487227], [40.454257, 28.487527], [40.456016, 28.487999], [40.46093, 28.488922], [40.463634, 28.489609], [40.470006, 28.491046], [40.474276, 28.492441], [40.477281, 28.493686], [40.479233, 28.494394], [40.480242, 28.495059], [40.482302, 28.496819], [40.482452, 28.496904]]",LINESTRING
درب المناخ,"[[40.264935, 26.014423], [40.263326, 26.014144], [40.262918, 26.014037], [40.262082, 26.013651], [40.261416, 26.013501], [40.259678, 26.013286], [40.25867, 26.013265], [40.256567, 26.012986], [40.256159, 26.0129], [40.255001, 26.012385], [40.254528, 26.012278], [40.253327, 26.012321], [40.252404, 26.012406], [40.251911, 26.012535], [40.251524, 26.012685], [40.251267, 26.012707], [40.250151, 26.012557], [40.249357, 26.012664], [40.248628, 26.012857], [40.248177, 26.01305], [40.245538, 26.013801], [40.243263, 26.014273], [40.242834, 26.014295], [40.242534, 26.01423], [40.240838, 26.013522], [40.240495, 26.013351], [40.239508, 26.012599], [40.239079, 26.012428], [40.238822, 26.012428], [40.238328, 26.012514], [40.237126, 26.012642], [40.236354, 26.012771], [40.235732, 26.012943], [40.233328, 26.012986], [40.231183, 26.012728], [40.230517, 26.012685], [40.228715, 26.012042], [40.228157, 26.01187], [40.227771, 26.011806], [40.226955, 26.011977], [40.225604, 26.012106]]",LINESTRING
درب المناخ,"[[40.320747, 26.03689], [40.320017, 26.036224], [40.319824, 26.036074], [40.319416, 26.035838], [40.318751, 26.035023], [40.318558, 26.034679], [40.318258, 26.034272], [40.317636, 26.033714], [40.317464, 26.033521], [40.317378, 26.033328], [40.317292, 26.032877], [40.316927, 26.031997], [40.316756, 26.031182], [40.316541, 26.030817], [40.316434, 26.030474], [40.316348, 26.029809], [40.316348, 26.029272], [40.316284, 26.029036], [40.315919, 26.028521], [40.315683, 26.028113], [40.315447, 26.027598], [40.314953, 26.026032], [40.314717, 26.02556], [40.314417, 26.025023], [40.313602, 26.023822], [40.313151, 26.023242], [40.312228, 26.022191], [40.311735, 26.021805], [40.311542, 26.02159], [40.311263, 26.02144], [40.310876, 26.021354], [40.310082, 26.021247], [40.309782, 26.021247], [40.309203, 26.021311], [40.308967, 26.021268], [40.307679, 26.02071], [40.306263, 26.020389], [40.30504, 26.020281], [40.304139, 26.020131], [40.302057, 26.020174], [40.301478, 26.020131], [40.300834, 26.020024], [40.29989, 26.019959], [40.297852, 26.019917], [40.297573, 26.019852], [40.297229, 26.019681], [40.296414, 26.019402], [40.296092, 26.019337], [40.293603, 26.019273], [40.292959, 26.019487], [40.292273, 26.019638], [40.291135, 26.019981], [40.290577, 26.020067], [40.287509, 26.020131], [40.285943, 26.019702], [40.284741, 26.019466], [40.284054, 26.019294], [40.282767, 26.018801], [40.282316, 26.018586], [40.281436, 26.01835], [40.279098, 26.017814], [40.277896, 26.017427], [40.277059, 26.017277], [40.276608, 26.017148], [40.274441, 26.016204], [40.273583, 26.015925], [40.272789, 26.015732], [40.269871, 26.015239], [40.267274, 26.014895], [40.266094, 26.014681], [40.264935, 26.014423]]",LINESTRING
درب البويضة,"[[40.363598, 26.024895], [40.36377, 26.024659], [40.364413, 26.024272], [40.364993, 26.023479], [40.365293, 26.023285], [40.36658, 26.022964], [40.36834, 26.02232], [40.368576, 26.022105], [40.369005, 26.021547], [40.369391, 26.020796], [40.369756, 26.019444], [40.369842, 26.018693], [40.370078, 26.017621], [40.370293, 26.017256], [40.37055, 26.01702], [40.372009, 26.016183], [40.372846, 26.015475], [40.373898, 26.014831], [40.374155, 26.014509], [40.374348, 26.014016], [40.374606, 26.013844], [40.375185, 26.013737], [40.375421, 26.013651], [40.375593, 26.013393], [40.375807, 26.012793], [40.376215, 26.012127], [40.376794, 26.011569], [40.377138, 26.011291], [40.37791, 26.010776], [40.37879, 26.010368], [40.379262, 26.010046], [40.379691, 26.009574], [40.380721, 26.008759], [40.380893, 26.008565], [40.381086, 26.008158], [40.381, 26.00775], [40.381021, 26.007578]]",LINESTRING
درب المناخ,"[[40.32594, 26.04425], [40.326498, 26.044421], [40.327013, 26.044528], [40.327742, 26.044464], [40.328901, 26.044593], [40.32948, 26.044722], [40.329974, 26.04485], [40.330381, 26.045022], [40.33139, 26.045687], [40.331712, 26.045795], [40.332205, 26.04588], [40.332849, 26.045902], [40.333686, 26.045837], [40.334308, 26.045687], [40.334973, 26.045387], [40.335617, 26.045151], [40.335917, 26.045108], [40.336389, 26.045172], [40.336862, 26.045086], [40.337183, 26.045065], [40.337849, 26.045237], [40.338514, 26.045344], [40.338943, 26.045344], [40.339973, 26.045108], [40.340745, 26.044829], [40.341647, 26.044443], [40.342526, 26.043928], [40.343277, 26.043541], [40.344136, 26.043198], [40.344672, 26.042876], [40.344908, 26.042683], [40.345101, 26.042404], [40.345445, 26.041589], [40.345702, 26.041417], [40.34596, 26.041181], [40.347483, 26.040387], [40.348599, 26.040194], [40.348856, 26.040044], [40.349135, 26.039765], [40.349243, 26.039422], [40.349543, 26.039014], [40.349994, 26.038542], [40.350358, 26.037898], [40.351067, 26.037319], [40.351346, 26.036546], [40.352247, 26.034658], [40.352654, 26.034315], [40.353534, 26.034036], [40.353899, 26.033757], [40.354285, 26.033607], [40.355186, 26.032813], [40.355658, 26.03204], [40.356045, 26.031589]]",LINESTRING
درب ام طريفة-الخفيق,"[[40.489962, 25.701892], [40.490949, 25.701635], [40.492043, 25.701721], [40.492795, 25.701828], [40.493975, 25.702322], [40.495091, 25.70303], [40.496421, 25.704317], [40.49788, 25.705369], [40.498889, 25.705733], [40.499511, 25.706205], [40.500133, 25.706785], [40.500648, 25.707021], [40.501893, 25.707257], [40.50318, 25.707386], [40.503824, 25.707579], [40.504661, 25.708051], [40.507128, 25.709639], [40.509489, 25.711527], [40.51069, 25.7126], [40.512064, 25.713437], [40.512793, 25.714209], [40.513329, 25.714445], [40.514231, 25.714703], [40.516098, 25.715604], [40.516741, 25.715926], [40.518286, 25.716484], [40.520539, 25.716999], [40.522921, 25.717363]]",LINESTRING
ردمية الخفيق,"[[40.476916, 25.705798], [40.477259, 25.705497], [40.477731, 25.705326], [40.478203, 25.705304], [40.479813, 25.705841], [40.480928, 25.70612], [40.481422, 25.706077], [40.48243, 25.705841], [40.483375, 25.705605], [40.484362, 25.705326], [40.485606, 25.705197], [40.485864, 25.705197], [40.486207, 25.704961], [40.487924, 25.703673], [40.489962, 25.701892], [40.492322, 25.699897], [40.493159, 25.699146], [40.49391, 25.698545], [40.495069, 25.697386], [40.496335, 25.695519], [40.497279, 25.694039], [40.497773, 25.693288], [40.499339, 25.691249], [40.49979, 25.690713], [40.500863, 25.689683], [40.502837, 25.688074], [40.505626, 25.68625], [40.50863, 25.684533], [40.510991, 25.68316], [40.512493, 25.682001], [40.513844, 25.680585], [40.51569, 25.678203], [40.518158, 25.675607], [40.520132, 25.673461], [40.522213, 25.671594], [40.523307, 25.671079], [40.524144, 25.670736], [40.526011, 25.669255], [40.529981, 25.665929], [40.530839, 25.66535], [40.532534, 25.663676], [40.53453, 25.662045], [40.535431, 25.660994], [40.539207, 25.658119], [40.53998, 25.657432], [40.540731, 25.656638], [40.541697, 25.656166], [40.544035, 25.655265]]",LINESTRING
ردمية ابو حميدة,"[[40.544422, 25.72629], [40.544379, 25.72556], [40.544314, 25.72511], [40.544078, 25.724509], [40.543907, 25.724037], [40.543799, 25.723307], [40.543756, 25.721848], [40.543735, 25.720496], [40.543756, 25.717986], [40.543993, 25.716934], [40.544035, 25.716376], [40.543993, 25.715196], [40.543993, 25.71466], [40.544529, 25.712471], [40.54513, 25.710154], [40.545216, 25.709574], [40.545216, 25.708716], [40.54498, 25.707922], [40.5441, 25.706205], [40.543842, 25.705411], [40.543628, 25.70421], [40.542963, 25.701978], [40.542898, 25.701313], [40.54292, 25.700283], [40.543005, 25.699661], [40.543113, 25.699167], [40.544508, 25.696914], [40.545387, 25.695519]]",LINESTRING
طريق ام طريفة,"[[40.559764, 25.679169], [40.558262, 25.680671], [40.55676, 25.682302], [40.555923, 25.683181], [40.554185, 25.684748], [40.551889, 25.687451], [40.550537, 25.689168], [40.549486, 25.690198], [40.548563, 25.690863], [40.548284, 25.691121], [40.54704, 25.693095], [40.54601, 25.694554], [40.545387, 25.695519], [40.542448, 25.698223], [40.539658, 25.700884], [40.534637, 25.705712], [40.533264, 25.707149], [40.529981, 25.71069], [40.527771, 25.712771], [40.526547, 25.71378], [40.525796, 25.714467], [40.524273, 25.716119], [40.523136, 25.717235], [40.522921, 25.717363], [40.521355, 25.717835], [40.52011, 25.718157], [40.518029, 25.719016], [40.51702, 25.719402], [40.516377, 25.719573], [40.515518, 25.719724], [40.514917, 25.719745], [40.514188, 25.71981], [40.513973, 25.71981], [40.513823, 25.719831], [40.513716, 25.719831], [40.513372, 25.719745], [40.513179, 25.719767], [40.512986, 25.71981], [40.512793, 25.719895], [40.51245, 25.72011]]",LINESTRING
درب الشويمس - العوامرة,"[[40.232384, 26.262689], [40.233221, 26.262367], [40.23453, 26.261723], [40.235088, 26.261551], [40.23556, 26.261337], [40.23644, 26.260779], [40.237019, 26.260457], [40.237641, 26.259942], [40.238264, 26.259556], [40.23865, 26.259148], [40.238929, 26.257861], [40.239036, 26.25756], [40.239186, 26.257346], [40.239358, 26.257195], [40.239594, 26.257088], [40.241396, 26.256595], [40.242748, 26.256337], [40.243392, 26.256123], [40.244014, 26.255608], [40.244894, 26.254964], [40.246031, 26.254385], [40.246697, 26.254127], [40.247405, 26.253741], [40.248756, 26.252797], [40.249786, 26.252153], [40.252576, 26.250715], [40.253177, 26.250479], [40.253885, 26.25035], [40.254185, 26.2502], [40.256116, 26.249042], [40.256717, 26.248591], [40.257683, 26.248012], [40.259249, 26.246939], [40.259979, 26.246617], [40.261567, 26.245737], [40.263391, 26.24445], [40.263948, 26.244235], [40.265, 26.243978], [40.265965, 26.24387], [40.266352, 26.243742], [40.26897, 26.242325], [40.269999, 26.241918], [40.270772, 26.241767], [40.271673, 26.241424], [40.273304, 26.240544], [40.274484, 26.239707], [40.275707, 26.238785], [40.276415, 26.237969], [40.277553, 26.23724], [40.278175, 26.236682], [40.280106, 26.235266], [40.280943, 26.234622], [40.281737, 26.233957], [40.282102, 26.233571], [40.282788, 26.232648], [40.283217, 26.232154], [40.283539, 26.231832], [40.284076, 26.231532], [40.28429, 26.231339], [40.285556, 26.229451], [40.286522, 26.22782], [40.28753, 26.22649], [40.287659, 26.226211], [40.287917, 26.22473], [40.288453, 26.223013], [40.288775, 26.222391]]",LINESTRING
ردمية البرث,"[[40.259979, 26.246617], [40.259507, 26.246703], [40.259099, 26.24666], [40.257726, 26.246209], [40.257039, 26.245909], [40.256481, 26.245565], [40.256245, 26.245372], [40.255086, 26.244042], [40.254936, 26.243913], [40.254765, 26.243849], [40.254486, 26.243849], [40.253627, 26.243935], [40.252383, 26.244149], [40.251932, 26.244171], [40.251546, 26.244128], [40.25116, 26.24402], [40.25028, 26.243935], [40.249035, 26.243784], [40.248842, 26.243742], [40.247726, 26.242926], [40.247169, 26.242561], [40.24704, 26.24254], [40.246761, 26.242561], [40.246439, 26.242518], [40.24631, 26.242411], [40.245731, 26.241596], [40.245409, 26.241252], [40.24528, 26.241209], [40.24513, 26.241231], [40.244787, 26.241317], [40.244658, 26.241338], [40.244529, 26.241295], [40.244272, 26.241167], [40.243778, 26.240973], [40.243478, 26.240888], [40.243113, 26.240802], [40.242684, 26.240737], [40.241761, 26.240652], [40.241182, 26.240566], [40.240967, 26.240501], [40.240753, 26.240416], [40.240452, 26.240265], [40.239637, 26.239707], [40.237963, 26.238742], [40.235195, 26.237626], [40.233972, 26.237111], [40.233092, 26.236811], [40.231891, 26.236467], [40.230603, 26.236167], [40.229766, 26.236017], [40.229402, 26.235909], [40.228994, 26.235759], [40.228329, 26.235437], [40.227749, 26.235094], [40.227191, 26.234794], [40.226784, 26.234622], [40.226161, 26.234472], [40.22584, 26.234429], [40.225582, 26.234429], [40.225453, 26.2343], [40.22541, 26.234236], [40.225303, 26.234193], [40.225067, 26.234214], [40.224595, 26.234343], [40.22423, 26.234365], [40.223694, 26.234322], [40.222621, 26.234214], [40.221698, 26.234086], [40.221248, 26.233957], [40.220346, 26.233592], [40.217278, 26.232433], [40.215755, 26.232069], [40.215282, 26.23194], [40.214746, 26.231747], [40.214295, 26.231446], [40.213587, 26.231124], [40.213394, 26.231103], [40.213051, 26.231167], [40.212793, 26.231167], [40.2126, 26.231103], [40.212407, 26.230996], [40.212107, 26.230867], [40.210862, 26.230502], [40.210369, 26.230309], [40.209425, 26.229751], [40.20921, 26.229579], [40.208416, 26.228807], [40.207837, 26.228335], [40.207343, 26.227713], [40.207021, 26.227241], [40.206871, 26.22709], [40.206785, 26.226983], [40.206699, 26.226833], [40.206614, 26.226618], [40.206614, 26.226168], [40.206592, 26.22606], [40.206549, 26.225932]]",LINESTRING
درب العاند - العطيفية - الدحوة,"[[40.273154, 26.477351], [40.271759, 26.477673], [40.270514, 26.477673], [40.269549, 26.477737], [40.268025, 26.477759], [40.267339, 26.477802], [40.265987, 26.478124], [40.264678, 26.478381], [40.263863, 26.478682], [40.263562, 26.478896], [40.263326, 26.479175], [40.263069, 26.47939], [40.262253, 26.479883], [40.261781, 26.480119], [40.261567, 26.480334], [40.261395, 26.480634], [40.26103, 26.482244], [40.260751, 26.482523], [40.260515, 26.48263], [40.259957, 26.482716], [40.259635, 26.482866], [40.259185, 26.483252], [40.257447, 26.485548], [40.257168, 26.48602], [40.256052, 26.487265], [40.255709, 26.487758], [40.255644, 26.487994], [40.255709, 26.488166], [40.256524, 26.489367], [40.257554, 26.491363], [40.258284, 26.492651], [40.258863, 26.493959], [40.259099, 26.49441], [40.259292, 26.495054], [40.259378, 26.495504], [40.259335, 26.495762], [40.259099, 26.49617], [40.258541, 26.496792], [40.258305, 26.497629], [40.258198, 26.4978], [40.258026, 26.497929], [40.257361, 26.498208], [40.256674, 26.498423], [40.255795, 26.49883], [40.255151, 26.499174], [40.254636, 26.49956], [40.253971, 26.500289], [40.253413, 26.500826], [40.25322, 26.501083], [40.253048, 26.501212], [40.252748, 26.501341], [40.251353, 26.501641], [40.250516, 26.501641], [40.249808, 26.50147], [40.249078, 26.501427], [40.248756, 26.501427], [40.248327, 26.501534], [40.247748, 26.501534], [40.247383, 26.501684], [40.247061, 26.501877], [40.246847, 26.502092], [40.246718, 26.502478], [40.246503, 26.502607], [40.246246, 26.502671], [40.245388, 26.502693], [40.244014, 26.502414], [40.243478, 26.502457], [40.242856, 26.502628], [40.24219, 26.502693], [40.24204, 26.502671], [40.241461, 26.502478], [40.241117, 26.502543], [40.240624, 26.5025], [40.240495, 26.502457], [40.240066, 26.502049], [40.23968, 26.501856], [40.239444, 26.501684], [40.239229, 26.501598], [40.238714, 26.501491], [40.237792, 26.501234], [40.237298, 26.501191], [40.236783, 26.500998], [40.236654, 26.500869], [40.236568, 26.500847], [40.23629, 26.500847], [40.234809, 26.500525]]",LINESTRING
درب العاند - العطيفية - الدحوة,"[[40.328472, 26.455872], [40.327764, 26.456065], [40.326819, 26.45643], [40.325189, 26.456687], [40.324309, 26.456666], [40.323622, 26.45673], [40.323086, 26.456838], [40.322528, 26.457031], [40.32109, 26.457739], [40.319953, 26.458018], [40.319009, 26.458361], [40.31755, 26.458983], [40.316069, 26.459563], [40.314267, 26.460121], [40.312743, 26.460893], [40.312164, 26.461387], [40.311863, 26.461494], [40.310318, 26.46173], [40.309975, 26.461859], [40.309782, 26.46188], [40.309417, 26.461837], [40.308924, 26.461837], [40.307379, 26.461987], [40.306585, 26.462116], [40.305598, 26.462481], [40.305448, 26.462588], [40.305276, 26.462803], [40.305083, 26.462867], [40.304267, 26.46291], [40.30401, 26.463039], [40.303516, 26.463168], [40.302787, 26.463296], [40.301564, 26.463704], [40.300705, 26.464047], [40.300019, 26.464412], [40.298431, 26.465399], [40.297894, 26.465657], [40.296435, 26.466558], [40.296156, 26.466794], [40.295963, 26.467245], [40.295792, 26.467373], [40.295534, 26.467438], [40.294719, 26.467481], [40.294333, 26.467588], [40.293903, 26.46791], [40.293882, 26.468146], [40.293775, 26.468446], [40.293646, 26.468639], [40.293238, 26.468983], [40.292938, 26.469305], [40.292745, 26.469455], [40.291672, 26.470034], [40.291028, 26.470442], [40.29002, 26.471364], [40.289569, 26.472008], [40.289483, 26.472266], [40.289633, 26.473854], [40.28959, 26.474218], [40.289397, 26.474497], [40.289032, 26.474798], [40.288367, 26.475441], [40.288067, 26.476021], [40.287809, 26.476622], [40.28738, 26.477416], [40.287209, 26.477888], [40.287015, 26.478081], [40.286458, 26.478488], [40.285964, 26.478724], [40.285127, 26.47881], [40.284526, 26.479068], [40.282896, 26.479347], [40.281801, 26.479025], [40.279548, 26.478252], [40.278218, 26.477866], [40.275643, 26.476986], [40.275321, 26.476922], [40.274956, 26.476943], [40.274377, 26.47733], [40.274141, 26.477416], [40.273883, 26.477437], [40.273154, 26.477351]]",LINESTRING
درب العاند - العطيفية - الدحوة,"[[40.384927, 26.427119], [40.383253, 26.428835], [40.382502, 26.429286], [40.380507, 26.43023], [40.379198, 26.43111], [40.37806, 26.431711], [40.377738, 26.431818], [40.376558, 26.432097], [40.375679, 26.432462], [40.374327, 26.432655], [40.372696, 26.433299], [40.371065, 26.434007], [40.369434, 26.434565], [40.368319, 26.434886], [40.36761, 26.435165], [40.366838, 26.435509], [40.366044, 26.435938], [40.364413, 26.437247], [40.36304, 26.438491], [40.362225, 26.439307], [40.361667, 26.439757], [40.360637, 26.440873], [40.360293, 26.441538], [40.35995, 26.442096], [40.359564, 26.442611], [40.359328, 26.442826], [40.358963, 26.443019], [40.357847, 26.443512], [40.355916, 26.444221], [40.355251, 26.444607], [40.354199, 26.445143], [40.353427, 26.445615], [40.352912, 26.446195], [40.352547, 26.446903], [40.352225, 26.447396], [40.351968, 26.447611], [40.351517, 26.447804], [40.351281, 26.447954], [40.350637, 26.448212], [40.348899, 26.448812], [40.346625, 26.449499], [40.345595, 26.449757], [40.343535, 26.450036], [40.342655, 26.44995], [40.341775, 26.449971], [40.34126, 26.450057], [40.340445, 26.450357], [40.339973, 26.450551], [40.339544, 26.450808], [40.338514, 26.451988], [40.337784, 26.452739], [40.336905, 26.453426], [40.335896, 26.454113], [40.335445, 26.454349], [40.334351, 26.454735], [40.332785, 26.455164], [40.331433, 26.455636], [40.330639, 26.455722], [40.329223, 26.455743], [40.328472, 26.455872]]",LINESTRING
درب العاند - العطيفية - الدحوة,"[[40.44106, 26.395876], [40.440674, 26.395833], [40.440073, 26.395662], [40.43958, 26.39564], [40.439258, 26.395898], [40.438163, 26.396542], [40.43694, 26.3971], [40.436361, 26.397507], [40.436189, 26.397486], [40.435953, 26.397378], [40.435846, 26.397378], [40.43576, 26.397486], [40.435782, 26.397636], [40.435867, 26.397829], [40.435739, 26.398859], [40.435739, 26.399353], [40.435588, 26.399674], [40.435159, 26.400211], [40.434966, 26.400511], [40.434859, 26.401134], [40.434623, 26.401391], [40.43355, 26.401863], [40.433013, 26.402142], [40.432498, 26.402593], [40.432005, 26.403215], [40.431576, 26.403601], [40.431404, 26.403837], [40.431211, 26.404417], [40.430868, 26.405103], [40.430567, 26.40564], [40.430331, 26.40594], [40.430095, 26.406755], [40.429902, 26.407185], [40.429258, 26.407764], [40.429022, 26.408021], [40.42855, 26.408322], [40.428271, 26.408558], [40.4281, 26.40918], [40.427885, 26.409395], [40.427456, 26.409523], [40.426619, 26.40991], [40.426211, 26.40991], [40.425911, 26.409845], [40.424859, 26.409459], [40.424216, 26.409416], [40.423336, 26.409566], [40.4228, 26.409824], [40.422263, 26.410232], [40.421684, 26.410854], [40.421019, 26.411219], [40.420117, 26.411605], [40.419474, 26.411669], [40.418251, 26.411498], [40.4175, 26.411455], [40.416856, 26.411583], [40.416019, 26.411884], [40.415289, 26.412206], [40.414732, 26.412356], [40.414217, 26.41242], [40.413723, 26.41242], [40.41059, 26.411841], [40.410075, 26.411798], [40.409625, 26.411712], [40.408294, 26.411004], [40.407371, 26.41094], [40.406792, 26.410854], [40.406342, 26.410875], [40.405397, 26.411004], [40.404689, 26.41094], [40.403573, 26.411026], [40.402951, 26.410961], [40.401127, 26.41109], [40.400376, 26.41124], [40.396557, 26.413193], [40.395505, 26.413815], [40.394454, 26.41433], [40.393038, 26.41463], [40.392544, 26.414781], [40.392072, 26.415038], [40.391686, 26.415424], [40.391536, 26.415789], [40.391536, 26.416068], [40.391665, 26.41654], [40.391836, 26.416905], [40.39263, 26.418149], [40.393038, 26.418707], [40.393145, 26.418943], [40.393145, 26.419222], [40.393059, 26.41948], [40.392888, 26.419759], [40.392587, 26.420102], [40.392008, 26.420553], [40.390527, 26.42154], [40.389669, 26.422205], [40.38924, 26.422462], [40.388296, 26.423342], [40.388145, 26.4236], [40.388017, 26.424201], [40.387738, 26.424694], [40.387416, 26.425166], [40.386944, 26.425445], [40.386493, 26.425874], [40.385828, 26.426346], [40.384927, 26.427119]]",LINESTRING
