name,lon_lat,coor_type
العقم,"[[45.484128, 29.044054], [45.470309, 29.04444], [45.461705, 29.046156], [45.426772, 29.053216], [45.424411, 29.053216], [45.41806, 29.052143]]",LINESTRING
العقم,"[[45.73868, 29.029934], [45.732393, 29.031222], [45.728917, 29.031458], [45.716922, 29.02957], [45.708747, 29.028261], [45.702975, 29.027123], [45.695615, 29.025579], [45.68244, 29.021523], [45.677097, 29.019699], [45.674844, 29.019206], [45.673556, 29.019313], [45.659738, 29.021587], [45.654845, 29.022381], [45.652506, 29.02266]]",LINESTRING
العقم,"[[45.652506, 29.02266], [45.64019, 29.023626], [45.619075, 29.024913], [45.60502, 29.026051], [45.593905, 29.027939], [45.588369, 29.02869], [45.583842, 29.029505], [45.579207, 29.031007], [45.576675, 29.032209], [45.573306, 29.032316], [45.570259, 29.032853], [45.566075, 29.034891]]",LINESTRING
العقم,"[[45.82582, 29.007146], [45.810993, 29.01058], [45.799105, 29.013283], [45.795157, 29.014206], [45.790865, 29.014635], [45.787754, 29.01485], [45.779514, 29.016566], [45.76915, 29.019849], [45.756168, 29.02427], [45.743809, 29.028261], [45.73868, 29.029934]]",LINESTRING
العقم,"[[45.905235, 28.991611], [45.879571, 28.99543], [45.864937, 28.998306], [45.859702, 28.99895], [45.844982, 29.00234], [45.82582, 29.007146]]",LINESTRING
العقم,"[[45.976238, 28.995817], [45.948644, 28.993886], [45.935812, 28.993113], [45.912809, 28.99204], [45.905235, 28.991611]]",LINESTRING
محمية س. جنوب شرق,"[[45.19578, 27.883022], [45.179815, 27.87446], [45.165224, 27.866864]]",LINESTRING
محمية سلطان,"[[44.981461, 27.940593], [44.973285, 27.943919], [44.9102, 27.969732]]",LINESTRING
محمية سلطان,"[[45.182605, 28.140492], [45.18312, 28.130193]]",LINESTRING
محمية سلطان جنوب,"[[44.666762, 28.068309], [44.616144, 28.088694]]",LINESTRING
محمية سلطان جنوب,"[[44.720321, 28.046336], [44.666762, 28.068309]]",LINESTRING
محمية سلطان جنوب,"[[44.819005, 28.006682], [44.813962, 28.008678], [44.808705, 28.010845], [44.805465, 28.012218], [44.757957, 28.03138]]",LINESTRING
محمية سلطان جنوب,"[[44.757957, 28.03138], [44.720321, 28.046336]]",LINESTRING
محمية سلطان جنوب,"[[44.890029, 27.977779], [44.819005, 28.006682]]",LINESTRING
محمية سلطان جنوب,"[[44.991374, 27.936537], [44.981461, 27.940593]]",LINESTRING
محمية سلطان جنوب,"[[44.9102, 27.969732], [44.890029, 27.977779]]",LINESTRING
محمية سلطان جنوب,"[[45.072741, 27.903922], [45.009892, 27.929027], [44.991374, 27.936537]]",LINESTRING
محمية سلطان جنوب,"[[45.074029, 27.903407], [45.072741, 27.903922]]",LINESTRING
محمية سلطان جنوب,"[[45.165224, 27.866864], [45.074029, 27.903407]]",LINESTRING
محمية سلطان شرق,"[[45.187561, 28.038998], [45.190544, 27.977951]]",LINESTRING
محمية سلطان شرق,"[[45.167799, 28.433948], [45.172691, 28.343482]]",LINESTRING
محمية سلطان شرق,"[[45.18312, 28.130193], [45.187561, 28.038998]]",LINESTRING
محمية سلطان شرق,"[[45.195608, 27.886906], [45.19578, 27.883022]]",LINESTRING
محمية سلطان شرق,"[[45.190544, 27.977951], [45.195608, 27.886906]]",LINESTRING
محمية سلطان شرق,"[[45.172691, 28.343482], [45.177133, 28.252287]]",LINESTRING
محمية سلطان شرق,"[[45.178142, 28.231688], [45.182605, 28.140492]]",LINESTRING
محمية سلطان شرق,"[[45.177133, 28.252287], [45.178142, 28.231688]]",LINESTRING
محمية سلطان شمال,"[[44.70382, 28.618333], [44.71972, 28.612282], [44.742486, 28.603442], [44.758236, 28.59724], [44.793663, 28.583336]]",LINESTRING
محمية سلطان شمال,"[[44.793663, 28.583336], [44.862413, 28.556449]]",LINESTRING
محمية سلطان شمال,"[[44.862413, 28.556449], [44.886854, 28.546879], [44.928954, 28.530293]]",LINESTRING
